date|code|pre_js|open|high|low|close|cur_js|zd_one|zd_two|cj_volume|cc_volume|zj_volume|cj_amount|DELTA|yhbdl|xql
2023-10-24|SA401P1820|172.50    |0.00      |0.00      |0.00      |0.00      |161.00    |-11.50    |-11.50    |0         |0         |0         |0.00        |-0.7206   |30.95     |0                              
2023-10-24|SA401P1840|188.00    |0.00      |0.00      |0.00      |0.00      |176.50    |-11.50    |-11.50    |0         |0         |0         |0.00        |-0.7508   |31.05     |0                              
2023-10-24|SA401P1860|204.00    |0.00      |0.00      |0.00      |0.00      |192.50    |-11.50    |-11.50    |0         |0         |0         |0.00        |-0.7789   |31.19     |0                              
2023-10-24|SA401P1880|220.50    |0.00      |0.00      |0.00      |0.00      |209.50    |-11.00    |-11.00    |0         |0         |0         |0.00        |-0.8031   |31.39     |0                              
2023-10-24|SA401P1900|237.00    |0.00      |0.00      |0.00      |0.00      |226.50    |-10.50    |-10.50    |0         |0         |0         |0.00        |-0.8266   |31.64     |0                              
2023-10-24|SA401P1920|254.50    |0.00      |0.00      |0.00      |0.00      |244.50    |-10.00    |-10.00    |0         |0         |0         |0.00        |-0.8449   |31.95     |0                              
2023-10-24|SA401P1940|272.00    |0.00      |0.00      |0.00      |0.00      |262.50    |-9.50     |-9.50     |0         |0         |0         |0.00        |-0.8623   |32.30     |0                              
2023-10-24|SA401P1960|290.00    |0.00      |0.00      |0.00      |0.00      |281.00    |-9.00     |-9.00     |0         |0         |0         |0.00        |-0.8776   |32.71     |0                              
2023-10-24|SA401P1980|308.00    |0.00      |0.00      |0.00      |0.00      |299.50    |-8.50     |-8.50     |0         |0         |0         |0.00        |-0.8897   |33.17     |0                              
2023-10-24|SA401P2000|326.50    |310.00    |317.00    |310.00    |317.00    |318.50    |-9.50     |-8.00     |4         |4         |4         |2.50        |-0.9012   |33.67     |0                              
2023-10-25|SA401C1420|278.50    |0.00      |0.00      |0.00      |0.00      |285.00    |6.50      |6.50      |0         |0         |0         |0.00        |0.9310    |34.48     |0                              
2023-10-25|SA401C1440|260.00    |0.00      |0.00      |0.00      |0.00      |266.50    |6.50      |6.50      |0         |0         |0         |0.00        |0.9168    |34.02     |0                              
2023-10-25|SA401C1460|242.50    |236.00    |236.00    |236.00    |236.00    |248.50    |-6.50     |6.00      |1         |4         |-1        |0.47        |0.9015    |33.57     |0                              
2023-10-25|SA401C1480|225.00    |0.00      |0.00      |0.00      |0.00      |230.50    |5.50      |5.50      |0         |1         |0         |0.00        |0.8831    |33.15     |0                              
2023-10-25|SA401C1500|208.00    |0.00      |0.00      |0.00      |0.00      |213.00    |5.00      |5.00      |0         |3         |0         |0.00        |0.8628    |32.74     |0                              
2023-10-25|SA401C1520|191.50    |0.00      |0.00      |0.00      |0.00      |196.00    |4.50      |4.50      |0         |1         |0         |0.00        |0.8393    |32.36     |0                              
2023-10-25|SA401C1540|175.50    |0.00      |0.00      |0.00      |0.00      |179.50    |4.00      |4.00      |0         |1         |0         |0.00        |0.8135    |32.00     |0                              
2023-10-25|SA401C1560|160.00    |0.00      |0.00      |0.00      |0.00      |164.00    |4.00      |4.00      |0         |0         |0         |0.00        |0.7844    |31.67     |0                              
2023-10-25|SA401C1580|145.50    |0.00      |0.00      |0.00      |0.00      |148.50    |3.00      |3.00      |0         |0         |0         |0.00        |0.7530    |31.37     |0                              
2023-10-25|SA401C1600|131.50    |132.00    |140.00    |129.00    |130.50    |134.00    |-1.00     |2.50      |9         |21        |8         |2.43        |0.7183    |31.10     |0                              
2023-10-25|SA401C1620|118.00    |119.00    |126.50    |117.00    |117.00    |120.50    |-1.00     |2.50      |52        |46        |27        |12.61       |0.6818    |30.86     |0                              
2023-10-25|SA401C1640|105.50    |107.50    |113.50    |104.50    |106.00    |107.50    |0.50      |2.00      |31        |108       |3         |6.71        |0.6426    |30.65     |0                              
2023-10-25|SA401C1660|94.00     |90.00     |104.00    |88.50     |91.50     |95.50     |-2.50     |1.50      |352       |185       |-24       |67.33       |0.6023    |30.49     |0                              
2023-10-25|SA401C1680|83.00     |86.00     |93.00     |78.00     |83.00     |84.50     |0.00      |1.50      |1504     |1115     |902       |270.46      |0.5604    |30.36     |0                              
2023-10-25|SA401C1700|73.00     |69.00     |82.00     |68.00     |70.50     |74.00     |-2.50     |1.00      |849       |931       |298       |129.87      |0.5181    |30.27     |0                              
2023-10-25|SA401C1720|64.00     |63.50     |72.00     |59.00     |61.50     |65.50     |-2.50     |1.50      |1674     |2155     |5         |220.29      |0.4762    |30.21     |0                              
2023-10-25|SA401C1740|56.00     |52.00     |62.50     |51.50     |54.00     |57.00     |-2.00     |1.00      |494       |901       |233       |55.02       |0.4345    |30.20     |0                              
2023-10-25|SA401C1760|48.50     |47.00     |55.50     |44.50     |46.00     |49.50     |-2.50     |1.00      |253       |795       |-14       |25.40       |0.3948    |30.23     |0                              
2023-10-25|SA401C1780|42.00     |39.50     |48.00     |38.50     |42.00     |43.00     |0.00      |1.00      |158       |415       |23        |13.72       |0.3561    |30.29     |0                              
2023-10-25|SA401C1800|36.50     |36.00     |43.00     |31.00     |34.00     |37.50     |-2.50     |1.00      |3175     |3693     |52        |230.18      |0.3206    |30.39     |0                              
2023-10-25|SA401C1820|31.50     |29.50     |36.50     |28.50     |31.00     |32.00     |-0.50     |0.50      |199       |174       |46        |12.92       |0.2862    |30.52     |0                              
2023-10-25|SA401C1840|27.00     |23.50     |32.50     |23.50     |25.50     |28.00     |-1.50     |1.00      |192       |383       |27        |10.47       |0.2560    |30.68     |0                              
2023-10-25|SA401C1860|23.00     |20.50     |28.00     |20.00     |23.00     |24.00     |0.00      |1.00      |306       |737       |22        |14.46       |0.2264    |30.87     |0                              
2023-10-25|SA401C1880|20.00     |18.50     |24.00     |17.50     |20.50     |21.00     |0.50      |1.00      |354       |702       |35        |14.79       |0.2020    |31.09     |0                              
2023-10-25|SA401C1900|17.00     |20.00     |22.00     |15.50     |17.00     |18.00     |0.00      |1.00      |1362     |1586     |361       |48.53       |0.1782    |31.32     |0                              
2023-10-25|SA401C1920|15.00     |14.00     |18.50     |13.50     |14.50     |15.50     |-0.50     |0.50      |156       |623       |-33       |4.80        |0.1580    |31.58     |0                              
2023-10-25|SA401C1940|13.50     |12.50     |16.00     |11.50     |12.00     |13.50     |-1.50     |0.00      |123       |206       |57        |3.19        |0.1397    |31.85     |0                              
2023-10-25|SA401C1960|11.50     |10.50     |13.00     |9.50      |10.50     |11.50     |-1.00     |0.00      |41        |196       |7         |0.91        |0.1226    |32.14     |0                              
2023-10-25|SA401C1980|10.50     |10.00     |12.50     |8.50      |9.50      |10.00     |-1.00     |-0.50     |456       |568       |-71       |9.81        |0.1091    |32.45     |0                              
2023-10-25|SA401C2000|9.50      |10.00     |11.50     |6.50      |8.50      |9.00      |-1.00     |-0.50     |3403     |7521     |120       |61.03       |0.0960    |32.76     |0                              
2023-10-25|SA401P1420|9.00      |8.00      |9.00      |4.00      |6.00      |7.00      |-3.00     |-2.00     |666       |927       |149       |9.42        |-0.0680   |34.48     |0                              
2023-10-25|SA401P1440|11.00     |10.00     |10.00     |4.50      |7.50      |8.50      |-3.50     |-2.50     |456       |450       |309       |8.33        |-0.0818   |34.02     |0                              
2023-10-25|SA401P1460|13.00     |12.50     |13.00     |6.00      |9.00      |10.00     |-4.00     |-3.00     |1148     |2724     |-113      |22.49       |-0.0969   |33.57     |0                              
2023-10-25|SA401P1480|15.50     |15.50     |16.00     |8.50      |12.50     |12.50     |-3.00     |-3.00     |439       |659       |3         |10.88       |-0.1150   |33.15     |0                              
2023-10-25|SA401P1500|18.50     |18.00     |20.00     |10.00     |15.50     |14.50     |-3.00     |-4.00     |5479     |14514    |946       |169.13      |-0.1350   |32.74     |0                              
2023-10-25|SA401P1520|22.00     |21.00     |22.50     |12.50     |17.50     |18.00     |-4.50     |-4.00     |290       |951       |60        |10.71       |-0.1583   |32.36     |0                              
2023-10-25|SA401P1540|26.00     |24.50     |26.00     |16.00     |21.00     |21.00     |-5.00     |-5.00     |330       |470       |133       |14.36       |-0.1839   |32.00     |0                              
2023-10-25|SA401P1560|30.50     |29.00     |31.00     |19.00     |26.00     |25.50     |-4.50     |-5.00     |293       |647       |41        |14.97       |-0.2128   |31.67     |0                              
2023-10-25|SA401P1580|36.00     |34.00     |36.00     |22.50     |30.00     |30.00     |-6.00     |-6.00     |203       |769       |20        |12.07       |-0.2440   |31.37     |0                              
2023-10-25|SA401P1600|41.50     |39.00     |43.00     |26.50     |34.50     |35.50     |-7.00     |-6.00     |1898     |2078     |169       |133.19      |-0.2785   |31.10     |0                              
2023-10-25|SA401P1620|48.50     |61.50     |61.50     |32.50     |41.00     |41.50     |-7.50     |-7.00     |368       |398       |178       |30.31       |-0.3149   |30.86     |0                              
2023-10-25|SA401P1640|56.00     |54.00     |56.50     |40.00     |48.50     |49.00     |-7.50     |-7.00     |242       |249       |35        |23.34       |-0.3541   |30.65     |0                              
2023-10-25|SA401P1660|64.00     |63.50     |64.00     |49.00     |56.50     |56.50     |-7.50     |-7.50     |320       |363       |76        |36.52       |-0.3943   |30.49     |0                              
