date|code|pre_js|open|high|low|close|cur_js|zd_one|zd_two|cj_volume|cc_volume|zj_volume|cj_amount|DELTA|yhbdl|xql
2024-02-29|SA501P1880|288.50    |0.00      |0.00      |0.00      |0.00      |285.00    |-3.50     |-3.50     |0         |0         |0         |0.00        |-0.5272   |34.22     |0                              
2024-02-29|SA501P1900|301.50    |0.00      |0.00      |0.00      |0.00      |298.00    |-3.50     |-3.50     |0         |0         |0         |0.00        |-0.5408   |34.22     |0                              
2024-02-29|SA501P1920|315.00    |0.00      |0.00      |0.00      |0.00      |311.50    |-3.50     |-3.50     |0         |0         |0         |0.00        |-0.5544   |34.22     |0                              
2024-02-29|SA501P1940|328.50    |0.00      |0.00      |0.00      |0.00      |324.50    |-4.00     |-4.00     |0         |0         |0         |0.00        |-0.5681   |34.22     |0                              
2024-02-29|SA501P1960|341.50    |0.00      |0.00      |0.00      |0.00      |338.00    |-3.50     |-3.50     |0         |0         |0         |0.00        |-0.5818   |34.22     |0                              
2024-02-29|SA501P1980|356.00    |0.00      |0.00      |0.00      |0.00      |351.50    |-4.50     |-4.50     |0         |0         |0         |0.00        |-0.5951   |34.22     |0                              
2024-02-29|SA501P2000|370.50    |0.00      |0.00      |0.00      |0.00      |366.50    |-4.00     |-4.00     |0         |0         |0         |0.00        |-0.6074   |34.22     |0                              
2024-02-29|SA501P2040|399.50    |0.00      |0.00      |0.00      |0.00      |395.50    |-4.00     |-4.00     |0         |0         |0         |0.00        |-0.6320   |34.22     |0                              
2024-03-01|SA501C1460|362.50    |0.00      |0.00      |0.00      |0.00      |378.00    |15.50     |15.50     |0         |0         |0         |0.00        |0.7742    |34.22     |0                              
2024-03-01|SA501C1480|350.00    |0.00      |0.00      |0.00      |0.00      |364.50    |14.50     |14.50     |0         |0         |0         |0.00        |0.7608    |34.22     |0                              
2024-03-01|SA501C1500|337.50    |0.00      |0.00      |0.00      |0.00      |352.00    |14.50     |14.50     |0         |0         |0         |0.00        |0.7464    |34.22     |0                              
2024-03-01|SA501C1520|325.00    |0.00      |0.00      |0.00      |0.00      |339.50    |14.50     |14.50     |0         |0         |0         |0.00        |0.7321    |34.22     |0                              
2024-03-01|SA501C1540|312.50    |0.00      |0.00      |0.00      |0.00      |327.00    |14.50     |14.50     |0         |0         |0         |0.00        |0.7179    |34.22     |0                              
2024-03-01|SA501C1560|301.00    |0.00      |0.00      |0.00      |0.00      |314.50    |13.50     |13.50     |0         |0         |0         |0.00        |0.7038    |34.22     |0                              
2024-03-01|SA501C1580|289.50    |0.00      |0.00      |0.00      |0.00      |302.50    |13.00     |13.00     |0         |0         |0         |0.00        |0.6891    |34.22     |0                              
2024-03-01|SA501C1600|278.50    |0.00      |0.00      |0.00      |0.00      |291.50    |13.00     |13.00     |0         |0         |0         |0.00        |0.6742    |34.22     |0                              
2024-03-01|SA501C1620|268.00    |0.00      |0.00      |0.00      |0.00      |280.50    |12.50     |12.50     |0         |0         |0         |0.00        |0.6594    |34.22     |0                              
2024-03-01|SA501C1640|257.00    |0.00      |0.00      |0.00      |0.00      |269.50    |12.50     |12.50     |0         |0         |0         |0.00        |0.6446    |34.22     |0                              
2024-03-01|SA501C1660|247.00    |0.00      |0.00      |0.00      |0.00      |258.50    |11.50     |11.50     |0         |0         |0         |0.00        |0.6299    |34.22     |0                              
2024-03-01|SA501C1680|237.50    |0.00      |0.00      |0.00      |0.00      |249.00    |11.50     |11.50     |0         |0         |0         |0.00        |0.6150    |34.22     |0                              
2024-03-01|SA501C1700|228.00    |0.00      |0.00      |0.00      |0.00      |239.50    |11.50     |11.50     |0         |0         |0         |0.00        |0.6001    |34.22     |0                              
2024-03-01|SA501C1720|218.50    |0.00      |0.00      |0.00      |0.00      |230.00    |11.50     |11.50     |0         |0         |0         |0.00        |0.5852    |34.22     |0                              
2024-03-01|SA501C1740|209.00    |0.00      |0.00      |0.00      |0.00      |220.50    |11.50     |11.50     |0         |0         |0         |0.00        |0.5704    |34.22     |0                              
2024-03-01|SA501C1760|200.50    |0.00      |0.00      |0.00      |0.00      |211.00    |10.50     |10.50     |0         |0         |0         |0.00        |0.5556    |34.22     |0                              
2024-03-01|SA501C1780|193.00    |0.00      |0.00      |0.00      |0.00      |202.50    |9.50      |9.50      |0         |0         |0         |0.00        |0.5411    |34.22     |0                              
2024-03-01|SA501C1800|185.00    |0.00      |0.00      |0.00      |0.00      |195.00    |10.00     |10.00     |0         |0         |0         |0.00        |0.5267    |34.22     |0                              
2024-03-01|SA501C1820|177.00    |0.00      |0.00      |0.00      |0.00      |187.00    |10.00     |10.00     |0         |0         |0         |0.00        |0.5123    |34.22     |0                              
2024-03-01|SA501C1840|169.50    |0.00      |0.00      |0.00      |0.00      |179.00    |9.50      |9.50      |0         |0         |0         |0.00        |0.4980    |34.22     |0                              
2024-03-01|SA501C1860|161.50    |0.00      |0.00      |0.00      |0.00      |171.50    |10.00     |10.00     |0         |0         |0         |0.00        |0.4837    |34.22     |0                              
2024-03-01|SA501C1880|155.00    |0.00      |0.00      |0.00      |0.00      |163.50    |8.50      |8.50      |0         |0         |0         |0.00        |0.4695    |34.22     |0                              
2024-03-01|SA501C1900|149.00    |0.00      |0.00      |0.00      |0.00      |157.00    |8.00      |8.00      |0         |0         |0         |0.00        |0.4561    |34.22     |0                              
2024-03-01|SA501C1920|142.50    |0.00      |0.00      |0.00      |0.00      |150.50    |8.00      |8.00      |0         |0         |0         |0.00        |0.4428    |34.22     |0                              
2024-03-01|SA501C1940|136.00    |0.00      |0.00      |0.00      |0.00      |144.50    |8.50      |8.50      |0         |0         |0         |0.00        |0.4294    |34.22     |0                              
2024-03-01|SA501C1960|129.50    |0.00      |0.00      |0.00      |0.00      |138.00    |8.50      |8.50      |0         |0         |0         |0.00        |0.4162    |34.22     |0                              
2024-03-01|SA501C1980|124.00    |0.00      |0.00      |0.00      |0.00      |131.50    |7.50      |7.50      |0         |0         |0         |0.00        |0.4029    |34.22     |0                              
2024-03-01|SA501C2000|118.50    |0.00      |0.00      |0.00      |0.00      |125.50    |7.00      |7.00      |0         |0         |0         |0.00        |0.3899    |34.22     |0                              
2024-03-01|SA501C2040|108.50    |0.00      |0.00      |0.00      |0.00      |115.50    |7.00      |7.00      |0         |0         |0         |0.00        |0.3660    |34.22     |0                              
2024-03-01|SA501P1460|79.50     |0.00      |0.00      |0.00      |0.00      |75.50     |-4.00     |-4.00     |0         |1         |0         |0.00        |-0.2115   |34.22     |0                              
2024-03-01|SA501P1480|87.00     |0.00      |0.00      |0.00      |0.00      |81.50     |-5.50     |-5.50     |0         |1         |0         |0.00        |-0.2245   |34.22     |0                              
2024-03-01|SA501P1500|94.00     |0.00      |0.00      |0.00      |0.00      |88.50     |-5.50     |-5.50     |0         |2         |0         |0.00        |-0.2383   |34.22     |0                              
2024-03-01|SA501P1520|101.00    |0.00      |0.00      |0.00      |0.00      |95.50     |-5.50     |-5.50     |0         |0         |0         |0.00        |-0.2521   |34.22     |0                              
2024-03-01|SA501P1540|108.00    |0.00      |0.00      |0.00      |0.00      |103.00    |-5.00     |-5.00     |0         |0         |0         |0.00        |-0.2660   |34.22     |0                              
2024-03-01|SA501P1560|116.00    |0.00      |0.00      |0.00      |0.00      |110.00    |-6.00     |-6.00     |0         |0         |0         |0.00        |-0.2799   |34.22     |0                              
2024-03-01|SA501P1580|125.00    |0.00      |0.00      |0.00      |0.00      |118.00    |-7.00     |-7.00     |0         |0         |0         |0.00        |-0.2942   |34.22     |0                              
2024-03-01|SA501P1600|133.50    |0.00      |0.00      |0.00      |0.00      |126.50    |-7.00     |-7.00     |0         |0         |0         |0.00        |-0.3087   |34.22     |0                              
2024-03-01|SA501P1620|142.00    |0.00      |0.00      |0.00      |0.00      |135.50    |-6.50     |-6.50     |0         |0         |0         |0.00        |-0.3233   |34.22     |0                              
2024-03-01|SA501P1640|150.50    |0.00      |0.00      |0.00      |0.00      |144.00    |-6.50     |-6.50     |0         |0         |0         |0.00        |-0.3379   |34.22     |0                              
2024-03-01|SA501P1660|160.50    |0.00      |0.00      |0.00      |0.00      |152.50    |-8.00     |-8.00     |0         |0         |0         |0.00        |-0.3525   |34.22     |0                              
2024-03-01|SA501P1680|170.50    |0.00      |0.00      |0.00      |0.00      |162.50    |-8.00     |-8.00     |0         |0         |0         |0.00        |-0.3673   |34.22     |0                              
2024-03-01|SA501P1700|181.00    |0.00      |0.00      |0.00      |0.00      |172.50    |-8.50     |-8.50     |0         |0         |0         |0.00        |-0.3820   |34.22     |0                              
